id,city,source,page,title,content,full_text,url
267004,Ha Noi,congdanso_hanoi,15,,Thời gian 16:56 ngày 13/4/2026 Xe đỗ đè lên vạch dành cho người đi bộ Xe đỗ trong thời gian cấm đỗ xe 06:00 - 18:00 Biển kiểm soát : 30K 797.08 Địa chỉ : 69 Tứ Liên - Hồng Hà - Hà Nội,. Thời gian 16:56 ngày 13/4/2026 Xe đỗ đè lên vạch dành cho người đi bộ Xe đỗ trong thời gian cấm đỗ xe 06:00 - 18:00 Biển kiểm soát : 30K 797.08 Địa chỉ : 69 Tứ Liên - Hồng Hà - Hà Nội,https://congdanso.hanoi.gov.vn/phan-anh/do-xe-sai-quy-dinh-267004
266635,Ha Noi,congdanso_hanoi,15,,Xe oto đỗ sai quy định 1 - đè vạch dành cho người đi bộ 2 - đỗ xe trong thời gian cấm đỗ,. Xe oto đỗ sai quy định 1 - đè vạch dành cho người đi bộ 2 - đỗ xe trong thời gian cấm đỗ,https://congdanso.hanoi.gov.vn/phan-anh/do-xe-sai-quy-dinh-266635
269520,Ha Noi,congdanso_hanoi,15,,"Đường Lý Thánh Tông (kéo dài từ đường Bát Khối đến đường Nguyễn Đức Thuận, thuộc địa phận của 2 xã Bát Tràng và Gia Lâm) lưu lượng tham gia giao thông rất đông, nhiều xe tải và contener chạy rất nhanh và cư dân từ Vin Ocean Park di chuyển hàng ngày mà đèn chiếu sáng không bật khoảng 1-2 năm nay gây mất an toàn giao thông, nhiều vụ tai nạn đã xảy ra trên tuyến đường này, kính mong cơ quan có thẩm quyền xử lý dứt điểm bật đèn chiếu sáng để an toàn cho người dân.",". Đường Lý Thánh Tông (kéo dài từ đường Bát Khối đến đường Nguyễn Đức Thuận, thuộc địa phận của 2 xã Bát Tràng và Gia Lâm) lưu lượng tham gia giao thông rất đông, nhiều xe tải và contener chạy rất nhanh và cư dân từ Vin Ocean Park di chuyển hàng ngày mà đèn chiếu sáng không bật khoảng 1-2 năm nay gây mất an toàn giao thông, nhiều vụ tai nạn đã xảy ra trên tuyến đường này, kính mong cơ quan có thẩm quyền xử lý dứt điểm bật đèn chiếu sáng để an toàn cho người dân.",https://congdanso.hanoi.gov.vn/phan-anh/khong-bat-den-chieu-sang-gay-mat-an-toan-giao-thong-269520
267390,Ha Noi,congdanso_hanoi,16,,Đề nghị công an phường Hai Bà Trưng xử lý tình trạng thường xuyên đỗ xe lấn chiếm lòng đường gây cản trở giao thông,. Đề nghị công an phường Hai Bà Trưng xử lý tình trạng thường xuyên đỗ xe lấn chiếm lòng đường gây cản trở giao thông,https://congdanso.hanoi.gov.vn/phan-anh/do-xe-lan-chiem-long-duong-gay-can-tro-giao-thong-267390
268506,Ha Noi,congdanso_hanoi,16,,"Thường xuyên xảy ra đỗ xe trái phép gần quán phở Thìn, gây tắc đường",". Thường xuyên xảy ra đỗ xe trái phép gần quán phở Thìn, gây tắc đường",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-du-co-bien-cam-268506
267137,Ha Noi,congdanso_hanoi,16,,2 tuần gần đây bật hệ thống đèn giao thông 2 nút giao đường xuân tảo đi ngoại giao đoàn gây ùn tắc. Đề nghị kiểm tra thực tế và tắt bỏ,. 2 tuần gần đây bật hệ thống đèn giao thông 2 nút giao đường xuân tảo đi ngoại giao đoàn gây ùn tắc. Đề nghị kiểm tra thực tế và tắt bỏ,https://congdanso.hanoi.gov.vn/phan-anh/nut-giao-vong-xuyen-267137
267258,Ha Noi,congdanso_hanoi,16,,"Như tiêu đề, thời gian đèn đỏ Tam Trinh - Đỗ Mười dài 120s gây ùn tắc kéo dài cả hai chiều theo hướng đi cầu Thanh Trì và hướng đi Pháp Vân. Trong khi hai hướng này thông thoáng có thể lưu thông. Kính đề nghị cơ quan chức năng nghiên cứu điều chỉnh phù hợp thực tế. Trân trọng cảm ơn.",". Như tiêu đề, thời gian đèn đỏ Tam Trinh - Đỗ Mười dài 120s gây ùn tắc kéo dài cả hai chiều theo hướng đi cầu Thanh Trì và hướng đi Pháp Vân. Trong khi hai hướng này thông thoáng có thể lưu thông. Kính đề nghị cơ quan chức năng nghiên cứu điều chỉnh phù hợp thực tế. Trân trọng cảm ơn.",https://congdanso.hanoi.gov.vn/phan-anh/de-nghi-xem-xet-dieu-chinh-lai-thoi-gian-den-do-tam-trinh---do-muoi-cho-phu-hop-267258
266796,Ha Noi,congdanso_hanoi,16,,"Tôi thấy ở ngã tư Dương Đình Nghệ - Phạm Hùng với chiều đi xe ở từ Dương Đình Nghệ giao Phạm Hùng có thời gian đèn xanh không hợp lý. Mỗi lần qua đó tầm 7g30-8g tối có thể phải dừng 3-4 nhịp đèn đỏ. Vì cột đèn xanh đỏ k hiển thị số cụ thể nhưng áng chừng chỉ được khoảng 20s, trong khi đèn đỏ phải chờ 60-80 1 lần là ít. Ngoài ra, ngã tư rộng mà đèn xanh ít giây nên mỗi nhịp đèn chỉ đi được rất ít phương tiện qua được.",". Tôi thấy ở ngã tư Dương Đình Nghệ - Phạm Hùng với chiều đi xe ở từ Dương Đình Nghệ giao Phạm Hùng có thời gian đèn xanh không hợp lý. Mỗi lần qua đó tầm 7g30-8g tối có thể phải dừng 3-4 nhịp đèn đỏ. Vì cột đèn xanh đỏ k hiển thị số cụ thể nhưng áng chừng chỉ được khoảng 20s, trong khi đèn đỏ phải chờ 60-80 1 lần là ít. Ngoài ra, ngã tư rộng mà đèn xanh ít giây nên mỗi nhịp đèn chỉ đi được rất ít phương tiện qua được.",https://congdanso.hanoi.gov.vn/phan-anh/thoi-gian-den-xanh-chua-hop-ly-266796
263722,Ha Noi,congdanso_hanoi,16,,Mong lực lượng chức năng sử lý nghiêm và có biện pháp ngăn chặn Chánh tái diễn lại để người dân có thể đi lại thuận tiện hơn,. Mong lực lượng chức năng sử lý nghiêm và có biện pháp ngăn chặn Chánh tái diễn lại để người dân có thể đi lại thuận tiện hơn,https://congdanso.hanoi.gov.vn/phan-anh/thuong-xuyen-say-ra-tinh-trang-xe-do-gay-mat-an-toan-giao-thong-263722
265097,Ha Noi,congdanso_hanoi,16,,"Như đã nhiều lần phản ánh trước đây, đây là bến xe cóc của nhà xe Nguyễn gia Hải Phòng hoạt động, đề nghị CQ chức năng xử lý. Nhà xe này thường xuyên dừng đỗ đón trả khách giữa ngã tư, dọn xe, xả rác ra đường. Các xe đều có biển vàng, số điện thoại.",". Như đã nhiều lần phản ánh trước đây, đây là bến xe cóc của nhà xe Nguyễn gia Hải Phòng hoạt động, đề nghị CQ chức năng xử lý. Nhà xe này thường xuyên dừng đỗ đón trả khách giữa ngã tư, dọn xe, xả rác ra đường. Các xe đều có biển vàng, số điện thoại.",https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-ben-coc-hoat-dong-chu-khong-chi-xe-do-dau-trai-quy-dinh-nhu-da-xu-ly-265097
265109,Ha Noi,congdanso_hanoi,16,,"Thường xuyên có xe oto đỗ sai quy định, lấn chiếm vỉa hẻ, hành lang an toàn giao thông và khu vực phòng cháy chữa cháy và cứu nạn cứu hộ.",". Thường xuyên có xe oto đỗ sai quy định, lấn chiếm vỉa hẻ, hành lang an toàn giao thông và khu vực phòng cháy chữa cháy và cứu nạn cứu hộ.",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-sai-quy-dinh-265109
267766,Ha Noi,congdanso_hanoi,16,,"Phương tiện sau khi rẽ từ lê văn lương vào nguyễn tuân có thể đi chéo ngay lập tức để vào hầm toàn nhà HUD gây cản trở giao thông, (nhất là oto đi chéo như trong ảnh gửi kèm) cho phương tiện đi hướng Nguyễn Tuân - Hoàng Minh giám, nhất là giờ cao điểm Đề nghị có phương án phân luồng khác để các phương tiện nhất là ôtô rẽ vào toà HUD",". Phương tiện sau khi rẽ từ lê văn lương vào nguyễn tuân có thể đi chéo ngay lập tức để vào hầm toàn nhà HUD gây cản trở giao thông, (nhất là oto đi chéo như trong ảnh gửi kèm) cho phương tiện đi hướng Nguyễn Tuân - Hoàng Minh giám, nhất là giờ cao điểm Đề nghị có phương án phân luồng khác để các phương tiện nhất là ôtô rẽ vào toà HUD",https://congdanso.hanoi.gov.vn/phan-anh/bat-cap-phan-luong-giao-thong-nut-giao-le-van-luong---nguyen-tuan-267766
267655,Ha Noi,congdanso_hanoi,16,,"Chính quyền xem xét hạn chế xe ben,xe khách,xe tải đi qua đường hẹp đông dân cư gây nguy hiểm cho người dân tại ct3 yên nghĩa",". Chính quyền xem xét hạn chế xe ben,xe khách,xe tải đi qua đường hẹp đông dân cư gây nguy hiểm cho người dân tại ct3 yên nghĩa",https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-ngan-hang-chinh-sach-xa-hoi-viet-nam-vbsp-xp3mhcq-ql6-phuong-yen-nghia-thanh-pho-ha-noi-267655
267398,Ha Noi,congdanso_hanoi,17,,"Đường QL21C (đường trục phía Nam Hà Nội) tại vị trí nút giao với đê sông Ái chỉ có 2 làn dành cho ô tô, tuy nhiên đèn giao thông theo 2 hướng đi thẳng và rẽ là lệch nhau. Trên thực tế nhu cầu rẽ trái ở đây rất ít, nhưng chỉ cần 1 ô tô rẽ trái dừng đèn đỏ thì toàn bộ ô tô đi thẳng sẽ chỉ còn 1 làn còn lại để đi khiến giao thông lộn xộn và dễ bị ùn tắc. Để giải quyết vấn đề này tôi xin phép đưa ra các đề xuất sau: 1 là xén bớt phần đất ở giữa để tạo thêm 1 làn rẽ trái. 2 là cấm các phương tiện trên đường QL21C rẽ trái ở nút giao này, yêu cầu các phương tiện đi thẳng qua nút giao rồi quay đầu. Thậm chí có thể xem xét loại bỏ đèn giao thông, lắp dải phân cách cứng, điều phối các phương tiện từ đê sông Ái sẽ bắt buộc rẽ phải ra QL21C rồi quay đầu",". Đường QL21C (đường trục phía Nam Hà Nội) tại vị trí nút giao với đê sông Ái chỉ có 2 làn dành cho ô tô, tuy nhiên đèn giao thông theo 2 hướng đi thẳng và rẽ là lệch nhau. Trên thực tế nhu cầu rẽ trái ở đây rất ít, nhưng chỉ cần 1 ô tô rẽ trái dừng đèn đỏ thì toàn bộ ô tô đi thẳng sẽ chỉ còn 1 làn còn lại để đi khiến giao thông lộn xộn và dễ bị ùn tắc. Để giải quyết vấn đề này tôi xin phép đưa ra các đề xuất sau: 1 là xén bớt phần đất ở giữa để tạo thêm 1 làn rẽ trái. 2 là cấm các phương tiện trên đường QL21C rẽ trái ở nút giao này, yêu cầu các phương tiện đi thẳng qua nút giao rồi quay đầu. Thậm chí có thể xem xét loại bỏ đèn giao thông, lắp dải phân cách cứng, điều phối các phương tiện từ đê sông Ái sẽ bắt buộc rẽ phải ra QL21C rồi quay đầu",https://congdanso.hanoi.gov.vn/phan-anh/bat-cap-den-giao-thong-tai-nut-giao-ql21c-duong-truc-phia-nam-ha-noi-voi-de-song-ai-267398
267305,Ha Noi,congdanso_hanoi,17,,"Tôi xin phản ánh xung đột giao thông tại ngã 3 giao cắt giữa đường vào chung cư the Vesta và quốc lộ 21B, địa chỉ phố Xốm phường Phú Lương, thành phố Hà Nội. Hiện nay đèn giao thông tại ngã 3 này có 2 nhịp đèn khác nhau giữa đèn rẽ trái vào chung cư và đèn đi thẳng. Khi đèn rẽ trái màu đỏ và đèn đi thẳng màu xanh, Các oto tải và oto cointainer đi thẳng theo hướng QL21B sẽ chèn ép các xe nhỏ và xe máy đang đứng đợi đèn rẽ trái, gây xung đột giao thông, nguy hiểm tính mạng cho người tham gia giao thông. Kính mong các cấp có thẩm quyền rà soát và điều chỉnh tổ chức giao thông tại nút giao này.",". Tôi xin phản ánh xung đột giao thông tại ngã 3 giao cắt giữa đường vào chung cư the Vesta và quốc lộ 21B, địa chỉ phố Xốm phường Phú Lương, thành phố Hà Nội. Hiện nay đèn giao thông tại ngã 3 này có 2 nhịp đèn khác nhau giữa đèn rẽ trái vào chung cư và đèn đi thẳng. Khi đèn rẽ trái màu đỏ và đèn đi thẳng màu xanh, Các oto tải và oto cointainer đi thẳng theo hướng QL21B sẽ chèn ép các xe nhỏ và xe máy đang đứng đợi đèn rẽ trái, gây xung đột giao thông, nguy hiểm tính mạng cho người tham gia giao thông. Kính mong các cấp có thẩm quyền rà soát và điều chỉnh tổ chức giao thông tại nút giao này.",https://congdanso.hanoi.gov.vn/phan-anh/xung-dot-giao-thong-tai-nga-3-267305
267180,Ha Noi,congdanso_hanoi,17,,"Hiện trạng ngã tư giao giữa đường Nguyễn Đình Tứ với đường Cổ Nhuế - Đức Thắng quá bé, nút giao gây tắc dài, bùng binh quá bé không đủ để xe đi được Thi thoảng có đội công an phường nhưng nhân lực không đủ, hôm không có thì đã xảy ra tai nạn! Ngoài ra điểm đỗ xe bus 28 31 quá gần điểm giao, làm cho việc ùn tắc rất nghiêm trọng! 1. Kiến nghị lắp đèn đỏ hoặc có giải pháp khác 2 Di chuyển điểm cuối của tuyến bus 28 31 xuống qua cầu phố viên vì khu đó không có dân cư 3 Hiện tại đang có dự án thi công công viên sinh học dưới cầu phố viên khiến lượng phương tiện xe tải chở đất rất lớn, yêu cầu tăng cường xe rửa đường vì quá bụi 4 Chính vì lượng phương tiện thi công, bùng binh ở ngã tư phố Viên - Đường Nguyễn Đình Tứ - Cổ Nhuế - Đức Thắng quá nguy hiểm. Hãy tích cực xử lý vì khu vực này có trường cấp 1 2 3 và Đại Học, đừng để tai nạn đáng tiếc xảy ra….",". Hiện trạng ngã tư giao giữa đường Nguyễn Đình Tứ với đường Cổ Nhuế - Đức Thắng quá bé, nút giao gây tắc dài, bùng binh quá bé không đủ để xe đi được Thi thoảng có đội công an phường nhưng nhân lực không đủ, hôm không có thì đã xảy ra tai nạn! Ngoài ra điểm đỗ xe bus 28 31 quá gần điểm giao, làm cho việc ùn tắc rất nghiêm trọng! 1. Kiến nghị lắp đèn đỏ hoặc có giải pháp khác 2 Di chuyển điểm cuối của tuyến bus 28 31 xuống qua cầu phố viên vì khu đó không có dân cư 3 Hiện tại đang có dự án thi công công viên sinh học dưới cầu phố viên khiến lượng phương tiện xe tải chở đất rất lớn, yêu cầu tăng cường xe rửa đường vì quá bụi 4 Chính vì lượng phương tiện thi công, bùng binh ở ngã tư phố Viên - Đường Nguyễn Đình Tứ - Cổ Nhuế - Đức Thắng quá nguy hiểm. Hãy tích cực xử lý vì khu vực này có trường cấp 1 2 3 và Đại Học, đừng để tai nạn đáng tiếc xảy ra….",https://congdanso.hanoi.gov.vn/phan-anh/lap-dat-bung-binh-tai-nga-tu-khong-phu-hop-da-co-tai-nan-xay-ra-267180
267017,Ha Noi,congdanso_hanoi,17,,"Kính gửi phường Nghĩa Đô, Hiện tại đầu ngõ 115 Trần Cung có biển cấm ô tô mới lắp vì ngõ 448 cách đó 700 m đang thi công đoạn cống nên không thể đi thẳng ra đường Phạm Văn Đồng. Tuy nhiên, thay vì lắp biển cảnh báo và điều hướng để phương tiện biết lựa chọn hướng đi khác, cơ quan chức năng lại cắm biển cấm ô tô dẫn tới người dân trong khu vực không thể lái xe về nhà, đặc biệt là không thể lái xe để đón con tại trường tiểu học Văn Tiến Dũng, trường mầm non Cổ Nhuế 1, cũng như các đơn vị, cơ quan khác từ đầu ngõ 115 tới đoạn thi công tại ngõ 448. Việc hạn chế ô tô đi vào là rất vô lý và ảnh hưởng tới việc sinh hoạt, học tập của người dân địa phương. Kính mong đồng chí chỉ đạo giải quyết sự việc. Xin cảm ơn.",". Kính gửi phường Nghĩa Đô, Hiện tại đầu ngõ 115 Trần Cung có biển cấm ô tô mới lắp vì ngõ 448 cách đó 700 m đang thi công đoạn cống nên không thể đi thẳng ra đường Phạm Văn Đồng. Tuy nhiên, thay vì lắp biển cảnh báo và điều hướng để phương tiện biết lựa chọn hướng đi khác, cơ quan chức năng lại cắm biển cấm ô tô dẫn tới người dân trong khu vực không thể lái xe về nhà, đặc biệt là không thể lái xe để đón con tại trường tiểu học Văn Tiến Dũng, trường mầm non Cổ Nhuế 1, cũng như các đơn vị, cơ quan khác từ đầu ngõ 115 tới đoạn thi công tại ngõ 448. Việc hạn chế ô tô đi vào là rất vô lý và ảnh hưởng tới việc sinh hoạt, học tập của người dân địa phương. Kính mong đồng chí chỉ đạo giải quyết sự việc. Xin cảm ơn.",https://congdanso.hanoi.gov.vn/phan-anh/ve-viec-cam-bien-cam-o-to-tai-115-tran-cung-267017
266853,Ha Noi,congdanso_hanoi,17,,"Đèn xanh đỏ cuối đường Hồng Tiến mới lắp thêm biển báo Đèn đỏ được phép rẽ phải, tuy nhiên theo hướng mũi tên chỉ đường thì chỉ có làn đi thẳng, không có làn rẽ phải ( rẽ phải lên vỉa hè là cổng vào công trường - nhưng phải lên vỉa hè chứ không phải đường đi). Mong cơ quan chức năng ghi thêm biển chỉ dẫn phụ để dân còn biết đường di chuyển, nhiều xe đến đó ko biết nên dừng hay nên đi",". Đèn xanh đỏ cuối đường Hồng Tiến mới lắp thêm biển báo Đèn đỏ được phép rẽ phải, tuy nhiên theo hướng mũi tên chỉ đường thì chỉ có làn đi thẳng, không có làn rẽ phải ( rẽ phải lên vỉa hè là cổng vào công trường - nhưng phải lên vỉa hè chứ không phải đường đi). Mong cơ quan chức năng ghi thêm biển chỉ dẫn phụ để dân còn biết đường di chuyển, nhiều xe đến đó ko biết nên dừng hay nên đi",https://congdanso.hanoi.gov.vn/phan-anh/bien-bao-giao-thong-266853
269284,Ha Noi,congdanso_hanoi,17,,"Xe ô tô đỗ ở nơi đường chỉ có độ rộng cho 1 làn xe cơ giới, gây cản trở giao thông, mất an toàn cho người tham gia giao thông, trời tối ko có vật cảnh báo.",". Xe ô tô đỗ ở nơi đường chỉ có độ rộng cho 1 làn xe cơ giới, gây cản trở giao thông, mất an toàn cho người tham gia giao thông, trời tối ko có vật cảnh báo.",https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-do-o-noi-duong-chi-co-do-rong-cho-1-lan-xe-co-gioi-269284
265022,Ha Noi,congdanso_hanoi,17,,Không hiểu sao vỉa hè ở đây lại biến thành bãi đỗ xe ô tô ngang nhiên ngang ngược như vây. Rất nhiều ô tô lao lên vỉa hè làm hỏng nền gạch của nhà nước. Khoảng 9h sáng Ngày 8/4/2026 Rất nhiều vô cùng ô tô đỗ trái phép trên vỉa hè. Tại sao cơ quan chức năng lại để cho việc này ngang nhiên xẩy ra thường xuyên??? Sau đây là 1 số ô tô tôi kịp thời chụp lại biển làm bằng chứng trình báo lên cơ quan công an. 30F 06363 29B 42526 30F 49655 30H 39569 30A 92319 29A 17693 30L 27273,. Không hiểu sao vỉa hè ở đây lại biến thành bãi đỗ xe ô tô ngang nhiên ngang ngược như vây. Rất nhiều ô tô lao lên vỉa hè làm hỏng nền gạch của nhà nước. Khoảng 9h sáng Ngày 8/4/2026 Rất nhiều vô cùng ô tô đỗ trái phép trên vỉa hè. Tại sao cơ quan chức năng lại để cho việc này ngang nhiên xẩy ra thường xuyên??? Sau đây là 1 số ô tô tôi kịp thời chụp lại biển làm bằng chứng trình báo lên cơ quan công an. 30F 06363 29B 42526 30F 49655 30H 39569 30A 92319 29A 17693 30L 27273,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-137-nguyen-van-cu-265022
114075,Ha Noi,congdanso_hanoi,17,,"Ngã tư đầu làng thôn Cây Đề giao với thôn Sen Hồ các nông hộ trồng chuối gây khuất tầm nhìn của người tham gia giao thông. Va chạm giao thông liên tục xảy ra. Mong các cấp ủy, chính quyền vào cuộc trả lại hành lang an toàn giao thông cho người dân. Hình ảnh 2 vụ tai nạn giao thông ngày 15.12.2024.",". Ngã tư đầu làng thôn Cây Đề giao với thôn Sen Hồ các nông hộ trồng chuối gây khuất tầm nhìn của người tham gia giao thông. Va chạm giao thông liên tục xảy ra. Mong các cấp ủy, chính quyền vào cuộc trả lại hành lang an toàn giao thông cho người dân. Hình ảnh 2 vụ tai nạn giao thông ngày 15.12.2024.",https://congdanso.hanoi.gov.vn/phan-anh/hang-cay-gay-mat-an-toan-giao-thong-114075
268542,Ha Noi,congdanso_hanoi,17,,"Đề nghị phường và công an phường xử lý tình trạng ô tô đỗ xe trên vỉa hè xung quanh trường mầm non thực hành Linh Đàm. Chúng tôi đã phản ánh rất nhiều lần về tình trạng đỗ xe lấn chiếm vỉa hè này. Xe thậm chí còn phủ bạt đỗ lâu ngày, lên xuống gây hỏng vỉa hè và cống. Hằng ngày người già, trẻ em phải đi bộ xuống lòng đường xe đi lại gây nguy hiểm, mất an toàn giao thông",". Đề nghị phường và công an phường xử lý tình trạng ô tô đỗ xe trên vỉa hè xung quanh trường mầm non thực hành Linh Đàm. Chúng tôi đã phản ánh rất nhiều lần về tình trạng đỗ xe lấn chiếm vỉa hè này. Xe thậm chí còn phủ bạt đỗ lâu ngày, lên xuống gây hỏng vỉa hè và cống. Hằng ngày người già, trẻ em phải đi bộ xuống lòng đường xe đi lại gây nguy hiểm, mất an toàn giao thông",https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-do-tren-via-he-nguoi-di-bo-268542
266997,Ha Noi,congdanso_hanoi,17,,Xe ô tô bks 30h3559 quay đầu tại điểm cấm quay đầu trên đường cổ linh,. Xe ô tô bks 30h3559 quay đầu tại điểm cấm quay đầu trên đường cổ linh,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-lannia---thanh-flower-2vhrcr5-phuong-long-bien-thanh-pho-ha-noi-266997
266995,Ha Noi,congdanso_hanoi,18,,Ô tô bks 30h3559 vượt phải trên cầu vượt eaon (cổ linh) (cấm vượt) và quay đầu tại điểm cấm quay đầu trên đường cổ inh,. Ô tô bks 30h3559 vượt phải trên cầu vượt eaon (cổ linh) (cấm vượt) và quay đầu tại điểm cấm quay đầu trên đường cổ inh,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-hoang-phat-tho-cu-long-bien-phuong-long-bien-thanh-pho-ha-noi-266995
266459,Ha Noi,congdanso_hanoi,18,,Xe đỗ dưới lòng đường nơi có biển cấm dùng đỗ lần chiếm vỉa hè của phường,. Xe đỗ dưới lòng đường nơi có biển cấm dùng đỗ lần chiếm vỉa hè của phường,https://congdanso.hanoi.gov.vn/phan-anh/xe-do-duoi-long-duong-266459
265915,Ha Noi,congdanso_hanoi,18,,Xe ô tô đỗ ở vị trí có biển cấm đỗ,. Xe ô tô đỗ ở vị trí có biển cấm đỗ,https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-do-o-vi-tri-cam-doi-265915
265450,Ha Noi,congdanso_hanoi,18,,Ô tô đỗ trái phép trên vỉa hè. Làm lún vỡ nền gạch của nhà nước . Khoảng 11h25p 9/4/2026 Ô tô mang bks 30 38980 Rất mong cơ quan chức năng kịp thời xử lí,. Ô tô đỗ trái phép trên vỉa hè. Làm lún vỡ nền gạch của nhà nước . Khoảng 11h25p 9/4/2026 Ô tô mang bks 30 38980 Rất mong cơ quan chức năng kịp thời xử lí,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-m2-clothing-outlet-minhtam-building-147-nguyen-van-cu-phuong-bo-de-thanh-pho-ha-noi-265450
265447,Ha Noi,congdanso_hanoi,18,,Ô tô đỗ trái phép trên vỉa hè. Nửa xe dưới lòng đường nửa xe trên vỉa hè. Khả năng gây tai nạn cho người đi đường. Khoảng 11h25p 9/4/2026 trước cửa số nhà 157 nguyễn văn cừ Kình mong cơ quan chức năng kịp thời xử lí những đối tượng này quá hống hách.,. Ô tô đỗ trái phép trên vỉa hè. Nửa xe dưới lòng đường nửa xe trên vỉa hè. Khả năng gây tai nạn cho người đi đường. Khoảng 11h25p 9/4/2026 trước cửa số nhà 157 nguyễn văn cừ Kình mong cơ quan chức năng kịp thời xử lí những đối tượng này quá hống hách.,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-cafe-nam-viet-157-nguyen-van-cu-phuong-bo-de-thanh-pho-ha-noi-265447
264888,Ha Noi,congdanso_hanoi,18,,"Vào hồi 21:47phút ngày 7/4/2026 xe vinfast vf5 biển số99F 008.02 không xi nhan vượt phải tạt đầu xe của tôi,tiềm ẩn nguy cơ xảy va chạm. Sau đó tiếp tục không xi nhan vượt một loạt xe phía trước . Mong các đồng chí xem xét xử phạt",". Vào hồi 21:47phút ngày 7/4/2026 xe vinfast vf5 biển số99F 008.02 không xi nhan vượt phải tạt đầu xe của tôi,tiềm ẩn nguy cơ xảy va chạm. Sau đó tiếp tục không xi nhan vượt một loạt xe phía trước . Mong các đồng chí xem xét xử phạt",https://congdanso.hanoi.gov.vn/phan-anh/vi-pham-giao-thong-264888
265456,Ha Noi,congdanso_hanoi,18,,"Khoảng 11h trưa 9/4/2026 Rất nhiều ô tô ngang nhiên đỗ trái phép trên vỉa hè. Lấn chiếm hết lối đi của người đi bộ. Hơn nữa còn lam hỏng nền gạch của nhà nước. Rất mong chính quyền nghiêm khắc xử lí. Tôi đã kịp thời chụp lại bks, quay video 1 số xe đỗ trái phép . 30F 65483 30G 82383 29A 17693 30A 92319 30B 05800 99A 29595 Các a có thể xác minh thông qua video hình ảnh của tôi. Tôi xin trân trọng cám ơn.",". Khoảng 11h trưa 9/4/2026 Rất nhiều ô tô ngang nhiên đỗ trái phép trên vỉa hè. Lấn chiếm hết lối đi của người đi bộ. Hơn nữa còn lam hỏng nền gạch của nhà nước. Rất mong chính quyền nghiêm khắc xử lí. Tôi đã kịp thời chụp lại bks, quay video 1 số xe đỗ trái phép . 30F 65483 30G 82383 29A 17693 30A 92319 30B 05800 99A 29595 Các a có thể xác minh thông qua video hình ảnh của tôi. Tôi xin trân trọng cám ơn.",https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-137-nguyen-van-cu-phuong-bo-de-thanh-pho-ha-noi-265456
265082,Ha Noi,congdanso_hanoi,18,,9h sáng 8/4/2026 Ô tô đỗ trái phép trên vỉa hè. 30F 49655 Làm hỏng nền gạch của nhà nước .,. 9h sáng 8/4/2026 Ô tô đỗ trái phép trên vỉa hè. 30F 49655 Làm hỏng nền gạch của nhà nước .,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-137a-nguyen-van-cu-265082
265081,Ha Noi,congdanso_hanoi,18,,Ô tô đỗ ngang nhiên chễm chệ trên vỉa hè. Làm hỏng nền gạch của nhà nước . Khoảng 9h sáng Ngày 8/4/2026 Ô tô mang bks: 30H 39569,. Ô tô đỗ ngang nhiên chễm chệ trên vỉa hè. Làm hỏng nền gạch của nhà nước . Khoảng 9h sáng Ngày 8/4/2026 Ô tô mang bks: 30H 39569,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-137-nguyen-van-cu-265081
269357,Ha Noi,congdanso_hanoi,18,,Bãi xe lấn chiếm lòng đường hàng ngày luôn có xe đỗ ở nơi có biển báo cấm đỗ gây ảnh hưởng đến đi lại,. Bãi xe lấn chiếm lòng đường hàng ngày luôn có xe đỗ ở nơi có biển báo cấm đỗ gây ảnh hưởng đến đi lại,https://congdanso.hanoi.gov.vn/phan-anh/bai-xe-lan-chiem-long-duong-269357
267042,Ha Noi,congdanso_hanoi,19,,Các xe ô tô cá nhân của người dân xung quanh khu vực tiếp tục ngang nhiên đỗ xe lấn chiếm lòng đường; một số người dân tự lập điểm tập kết phân loại phế liệu ngay lòng đường gây cản trở giao thông và mất mỹ quan đô thị,. Các xe ô tô cá nhân của người dân xung quanh khu vực tiếp tục ngang nhiên đỗ xe lấn chiếm lòng đường; một số người dân tự lập điểm tập kết phân loại phế liệu ngay lòng đường gây cản trở giao thông và mất mỹ quan đô thị,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-lan-2-tiep-tuc-do-xe-can-tro-giao-thong-267042
